FGRAMPH1_01G21885	246
FGRAMPH1_01G21887	470
ENSRNA049556831	85
FGRAMPH1_01G21889	1539
FGRAMPH1_01G21891	383
FGRAMPH1_01G21893	1877
ENSRNA049557123	104
FGRAMPH1_01G21895	409
ENSRNA049557119	94
FGRAMPH1_01G21897	1179
FGRAMPH1_01G21899	3106
ENSRNA049511835	120
FGRAMPH1_01G21901	777
FGRAMPH1_01G21903	2724
FGRAMPH1_01G21905	6228
ENSRNA049556853	118
FGRAMPH1_01G21907	517
FGRAMPH1_01G21909	195
FGRAMPH1_01G21911	2170
FGRAMPH1_01G21913	1603
FGRAMPH1_01G21915	1242
FGRAMPH1_01G21917	1461
FGRAMPH1_01G21919	512
FGRAMPH1_01G21921	1377
FGRAMPH1_01G21923	1041
FGRAMPH1_01G21925	1336
ENSRNA049557077	99
FGRAMPH1_01G21927	987
FGRAMPH1_01G21929	1664
FGRAMPH1_01G21931	2540
FGRAMPH1_01G21933	1955
FGRAMPH1_01G21935	1718
FGRAMPH1_01G21937	201
FGRAMPH1_01G21939	2069
FGRAMPH1_01G21941	1315
FGRAMPH1_01G21943	1895
FGRAMPH1_01G21945	1738
ENSRNA049557052	72
ENSRNA049557029	100
FGRAMPH1_01G21947	1449
FGRAMPH1_01G21949	1632
FGRAMPH1_01G21951	2307
ENSRNA049556880	86
FGRAMPH1_01G21953	1127
FGRAMPH1_01G21955	664
FGRAMPH1_01G21957	827
FGRAMPH1_01G21959	7249
FGRAMPH1_01G21961	2275
FGRAMPH1_01G21963	1164
FGRAMPH1_01G21965	780
FGRAMPH1_01G21967	1748
FGRAMPH1_01G21969	1086
ENSRNA049557002	84
FGRAMPH1_01G21971	1206
FGRAMPH1_01G21973	4319
FGRAMPH1_01G21975	1595
FGRAMPH1_01G21977	416
FGRAMPH1_01G21979	4044
FGRAMPH1_01G21981	1482
FGRAMPH1_01G21983	1593
FGRAMPH1_01G21985	1431
FGRAMPH1_01G21987	604
FGRAMPH1_01G21989	780
ENSRNA049556975	86
FGRAMPH1_01G21991	354
FGRAMPH1_01G21993	412
FGRAMPH1_01G21995	2049
FGRAMPH1_01G21997	1779
FGRAMPH1_01G21999	984
FGRAMPH1_01G22001	1731
FGRAMPH1_01G22003	966
FGRAMPH1_01G22005	897
FGRAMPH1_01G22007	1599
FGRAMPH1_01G22009	1423
FGRAMPH1_01G22011	2416
FGRAMPH1_01G22013	2134
FGRAMPH1_01G22015	486
FGRAMPH1_01G22017	1350
FGRAMPH1_01G22019	1575
FGRAMPH1_01G22021	1533
FGRAMPH1_01G22023	1356
FGRAMPH1_01G22025	4926
FGRAMPH1_01G22027	1457
FGRAMPH1_01G22029	4656
FGRAMPH1_01G22031	282
FGRAMPH1_01G22033	863
FGRAMPH1_01G22035	477
FGRAMPH1_01G22037	2499
FGRAMPH1_01G22039	952
FGRAMPH1_01G22041	1248
FGRAMPH1_01G22043	1185
FGRAMPH1_01G22045	1372
FGRAMPH1_01G22047	1132
FGRAMPH1_01G22049	878
FGRAMPH1_01G22051	667
FGRAMPH1_01G22053	1734
FGRAMPH1_01G22055	4952
FGRAMPH1_01G22057	1419
FGRAMPH1_01G22059	981
FGRAMPH1_01G22061	1437
FGRAMPH1_01G22063	4578
FGRAMPH1_01G22065	1930
FGRAMPH1_01G22067	1569
FGRAMPH1_01G22069	654
FGRAMPH1_01G22071	957
FGRAMPH1_01G22073	519
FGRAMPH1_01G22075	1056
FGRAMPH1_01G22077	1449
FGRAMPH1_01G22079	1119
FGRAMPH1_01G22081	1028
FGRAMPH1_01G22083	1588
FGRAMPH1_01G22085	1380
FGRAMPH1_01G22087	429
FGRAMPH1_01G22089	2070
FGRAMPH1_01G22091	671
FGRAMPH1_01G22093	438
FGRAMPH1_01G22095	816
FGRAMPH1_01G22097	1332
FGRAMPH1_01G22099	2143
FGRAMPH1_01G22101	570
FGRAMPH1_01G22103	1161
FGRAMPH1_01G22105	1259
FGRAMPH1_01G22107	1356
FGRAMPH1_01G22109	714
FGRAMPH1_01G22111	1122
FGRAMPH1_01G22113	912
ENSRNA049556963	74
FGRAMPH1_01G22115	1853
FGRAMPH1_01G22117	1591
FGRAMPH1_01G22119	1007
FGRAMPH1_01G22121	729
FGRAMPH1_01G22123	2593
FGRAMPH1_01G22125	675
FGRAMPH1_01G22127	1034
FGRAMPH1_01G22129	1689
FGRAMPH1_01G22131	685
FGRAMPH1_01G22133	682
ENSRNA049556897	74
FGRAMPH1_01G22135	984
FGRAMPH1_01G22137	1731
FGRAMPH1_01G22139	1578
FGRAMPH1_01G22141	1023
FGRAMPH1_01G22143	1810
FGRAMPH1_01G22145	985
FGRAMPH1_01G22147	903
FGRAMPH1_01G22149	2994
FGRAMPH1_01G22151	1099
FGRAMPH1_01G22153	1468
FGRAMPH1_01G22155	606
FGRAMPH1_01G22157	1632
FGRAMPH1_01G22159	858
FGRAMPH1_01G22161	1101
FGRAMPH1_01G22163	1120
FGRAMPH1_01G22165	1417
FGRAMPH1_01G22167	1096
FGRAMPH1_01G22169	1799
FGRAMPH1_01G22171	616
FGRAMPH1_01G22173	1646
ENSRNA049556914	74
FGRAMPH1_01G22175	1039
FGRAMPH1_01G22177	550
FGRAMPH1_01G22179	2080
FGRAMPH1_01G22181	1269
FGRAMPH1_01G22183	1152
FGRAMPH1_01G22185	1649
FGRAMPH1_01G22187	1037
FGRAMPH1_01G22189	427
FGRAMPH1_01G22191	399
FGRAMPH1_01G22193	957
FGRAMPH1_01G22195	268
FGRAMPH1_01G22197	1413
FGRAMPH1_01G22199	1351
FGRAMPH1_01G22201	744
FGRAMPH1_01G22203	810
FGRAMPH1_01G22205	1807
FGRAMPH1_01G22207	1706
FGRAMPH1_01G22209	858
FGRAMPH1_01G22211	1643
FGRAMPH1_01G22213	1717
FGRAMPH1_01G22215	758
FGRAMPH1_01G22217	2074
FGRAMPH1_01G22219	1871
FGRAMPH1_01G22221	201
FGRAMPH1_01G22223	1260
FGRAMPH1_01G22225	672
FGRAMPH1_01G22227	742
FGRAMPH1_01G22229	980
FGRAMPH1_01G22231	609
FGRAMPH1_01G22233	1657
FGRAMPH1_01G22235	4062
FGRAMPH1_01G22237	995
FGRAMPH1_01G22239	1997
FGRAMPH1_01G22241	2471
FGRAMPH1_01G22243	1827
FGRAMPH1_01G22245	1339
FGRAMPH1_01G22247	604
FGRAMPH1_01G22249	978
FGRAMPH1_01G22251	4391
FGRAMPH1_01G22253	2052
FGRAMPH1_01G22255	970
FGRAMPH1_01G22257	1104
FGRAMPH1_01G22259	3704
FGRAMPH1_01G22261	1721
FGRAMPH1_01G22263	807
FGRAMPH1_01G22265	1196
FGRAMPH1_01G22267	852
FGRAMPH1_01G22269	1420
FGRAMPH1_01G22271	1650
FGRAMPH1_01G22273	774
FGRAMPH1_01G22275	2800
FGRAMPH1_01G22277	1930
FGRAMPH1_01G22279	1902
FGRAMPH1_01G22281	1283
FGRAMPH1_01G22283	1061
FGRAMPH1_01G22285	1635
FGRAMPH1_01G22287	1640
FGRAMPH1_01G22289	1141
FGRAMPH1_01G22291	381
FGRAMPH1_01G22293	1250
FGRAMPH1_01G22295	1283
FGRAMPH1_01G22297	2305
FGRAMPH1_01G22299	1661
FGRAMPH1_01G22301	2425
FGRAMPH1_01G22303	397
FGRAMPH1_01G22305	1341
FGRAMPH1_01G22307	1534
FGRAMPH1_01G22309	1620
FGRAMPH1_01G22311	820
FGRAMPH1_01G22313	1746
FGRAMPH1_01G22315	1041
FGRAMPH1_01G22317	1022
FGRAMPH1_01G22319	2909
FGRAMPH1_01G22321	845
FGRAMPH1_01G22323	795
FGRAMPH1_01G22325	1795
FGRAMPH1_01G22327	860
FGRAMPH1_01G22329	2290
FGRAMPH1_01G22331	1690
FGRAMPH1_01G22333	5027
FGRAMPH1_01G22335	2032
FGRAMPH1_01G22337	1781
FGRAMPH1_01G22339	1092
FGRAMPH1_01G22341	827
FGRAMPH1_01G22343	1571
FGRAMPH1_01G22345	456
FGRAMPH1_01G22347	1672
FGRAMPH1_01G22349	1563
FGRAMPH1_01G22351	752
FGRAMPH1_01G22353	235
FGRAMPH1_01G22355	668
FGRAMPH1_01G22357	1628
FGRAMPH1_01G22359	2106
FGRAMPH1_01G22361	480
FGRAMPH1_01G22363	2295
FGRAMPH1_01G22365	441
FGRAMPH1_01G22367	156
FGRAMPH1_01G22369	2020
FGRAMPH1_01G22371	1039
FGRAMPH1_01G22373	357
FGRAMPH1_01G22375	717
FGRAMPH1_01G22377	2014
FGRAMPH1_01G22379	2289
FGRAMPH1_01G22381	321
FGRAMPH1_01G22383	1259
FGRAMPH1_01G22385	1060
FGRAMPH1_01G22387	2414
FGRAMPH1_01G22389	1092
FGRAMPH1_01G22391	234
FGRAMPH1_01G22393	561
FGRAMPH1_01G22395	1482
FGRAMPH1_01G22397	1566
FGRAMPH1_01G22399	1557
FGRAMPH1_01G22401	282
FGRAMPH1_01G22403	432
FGRAMPH1_01G22405	3590
FGRAMPH1_01G22407	295
FGRAMPH1_01G22409	1234
FGRAMPH1_01G22411	450
FGRAMPH1_01G22413	3375
FGRAMPH1_01G22415	651
FGRAMPH1_01G22417	761
FGRAMPH1_01G22419	1197
FGRAMPH1_01G22421	261
FGRAMPH1_01G22423	366
FGRAMPH1_01G22425	554
FGRAMPH1_01G22427	129
FGRAMPH1_01G22429	159
FGRAMPH1_01G22431	3244
FGRAMPH1_01G22433	1833
FGRAMPH1_01G22435	2145
FGRAMPH1_01G22437	2106
FGRAMPH1_01G22439	1434
FGRAMPH1_01G22441	398
FGRAMPH1_01G22443	999
FGRAMPH1_01G22445	1074
FGRAMPH1_01G22447	272
FGRAMPH1_01G22449	999
FGRAMPH1_01G22451	2466
FGRAMPH1_01G22453	5511
FGRAMPH1_01G22455	1705
FGRAMPH1_01G22457	4214
FGRAMPH1_01G22459	826
FGRAMPH1_01G22461	267
FGRAMPH1_01G22463	936
FGRAMPH1_01G22465	3849
FGRAMPH1_01G22467	312
FGRAMPH1_01G22469	1548
FGRAMPH1_01G22471	2193
FGRAMPH1_01G22473	1978
FGRAMPH1_01G22475	3504
FGRAMPH1_01G22477	2459
FGRAMPH1_01G22479	1181
FGRAMPH1_01G22481	1074
FGRAMPH1_01G22483	1960
FGRAMPH1_01G22485	2043
FGRAMPH1_01G22487	807
FGRAMPH1_01G22489	807
FGRAMPH1_01G22491	1015
FGRAMPH1_01G22493	831
FGRAMPH1_01G22495	567
FGRAMPH1_01G22497	513
FGRAMPH1_01G22499	1344
FGRAMPH1_01G22501	1914
FGRAMPH1_01G22503	1575
FGRAMPH1_01G22505	1677
FGRAMPH1_01G22507	1883
FGRAMPH1_01G22509	253
FGRAMPH1_01G22511	1449
FGRAMPH1_01G22513	2703
FGRAMPH1_01G22515	812
FGRAMPH1_01G22517	540
FGRAMPH1_01G22519	344
FGRAMPH1_01G22521	1237
FGRAMPH1_01G22523	1951
FGRAMPH1_01G22525	2166
FGRAMPH1_01G22527	2128
FGRAMPH1_01G22529	1545
FGRAMPH1_01G22531	1964
FGRAMPH1_01G22533	1212
FGRAMPH1_01G22535	2399
FGRAMPH1_01G22537	1263
FGRAMPH1_01G22539	1347
FGRAMPH1_01G22541	2986
FGRAMPH1_01G22543	3132
FGRAMPH1_01G22545	855
FGRAMPH1_01G22547	1880
FGRAMPH1_01G22549	510
FGRAMPH1_01G22551	240
FGRAMPH1_01G22553	185
FGRAMPH1_01G22555	250
FGRAMPH1_01G22557	1464
FGRAMPH1_01G22559	1353
FGRAMPH1_01G22561	1684
FGRAMPH1_01G22563	2113
FGRAMPH1_01G22565	1904
FGRAMPH1_01G22567	1106
FGRAMPH1_01G22569	2698
FGRAMPH1_01G22571	2363
FGRAMPH1_01G22573	927
FGRAMPH1_01G22575	1501
FGRAMPH1_01G22577	2469
FGRAMPH1_01G22579	996
FGRAMPH1_01G22581	1737
FGRAMPH1_01G22583	1882
FGRAMPH1_01G22585	1005
FGRAMPH1_01G22587	2520
FGRAMPH1_01G22589	1749
FGRAMPH1_01G22591	2374
FGRAMPH1_01G22593	348
FGRAMPH1_01G22595	1029
FGRAMPH1_01G22597	4380
FGRAMPH1_01G22599	1832
FGRAMPH1_01G22601	1255
FGRAMPH1_01G22603	984
FGRAMPH1_01G22605	1239
FGRAMPH1_01G22607	4015
FGRAMPH1_01G22609	1593
FGRAMPH1_01G22611	541
FGRAMPH1_01G22613	1550
FGRAMPH1_01G22615	1131
FGRAMPH1_01G22617	2817
FGRAMPH1_01G22619	309
FGRAMPH1_01G22621	918
FGRAMPH1_01G22623	1902
FGRAMPH1_01G22625	1521
FGRAMPH1_01G22627	2497
FGRAMPH1_01G22629	417
FGRAMPH1_01G22631	1044
FGRAMPH1_01G22633	1353
FGRAMPH1_01G22635	7633
FGRAMPH1_01G22637	3301
FGRAMPH1_01G22639	5649
FGRAMPH1_01G22641	4516
FGRAMPH1_01G22643	774
FGRAMPH1_01G22645	3046
ENSRNA049554727	100
FGRAMPH1_01G22647	346
FGRAMPH1_01G22649	2268
FGRAMPH1_01G22651	2233
FGRAMPH1_01G22653	1777
FGRAMPH1_01G22655	3398
FGRAMPH1_01G22657	1094
FGRAMPH1_01G22659	1208
FGRAMPH1_01G22661	1782
FGRAMPH1_01G22663	1650
FGRAMPH1_01G22665	1330
FGRAMPH1_01G22667	912
FGRAMPH1_01G22669	2978
FGRAMPH1_01G22671	639
FGRAMPH1_01G22673	1480
FGRAMPH1_01G22675	1582
FGRAMPH1_01G22677	279
FGRAMPH1_01G22679	744
FGRAMPH1_01G22681	1613
FGRAMPH1_01G22683	173
FGRAMPH1_01G22685	1186
FGRAMPH1_01G22687	3525
FGRAMPH1_01G22689	284
FGRAMPH1_01G22691	1987
FGRAMPH1_01G22693	1782
FGRAMPH1_01G22695	192
FGRAMPH1_01G22697	400
FGRAMPH1_01G22699	288
FGRAMPH1_01G22701	1046
FGRAMPH1_01G22703	1092
FGRAMPH1_01G22705	1485
FGRAMPH1_01G22707	258
FGRAMPH1_01G22709	804
FGRAMPH1_01G22711	2342
FGRAMPH1_01G22713	2303
FGRAMPH1_01G22715	1597
FGRAMPH1_01G22717	189
FGRAMPH1_01G22719	1353
FGRAMPH1_01G22721	1334
FGRAMPH1_01G22723	719
FGRAMPH1_01G22725	355
FGRAMPH1_01G22727	216
FGRAMPH1_01G22729	441
FGRAMPH1_01G22731	3131
FGRAMPH1_01G22733	273
FGRAMPH1_01G22735	4087
FGRAMPH1_01G22737	1017
FGRAMPH1_01G22739	276
FGRAMPH1_01G22741	243
FGRAMPH1_01G22743	930
FGRAMPH1_01G22745	1443
FGRAMPH1_01G22747	501
FGRAMPH1_01G22749	312
FGRAMPH1_01G22751	1587
FGRAMPH1_01G22753	810
FGRAMPH1_01G22755	1883
FGRAMPH1_01G22757	1011
FGRAMPH1_01G22759	912
FGRAMPH1_01G22761	841
FGRAMPH1_01G22763	2856
FGRAMPH1_01G22765	823
FGRAMPH1_01G22767	1174
FGRAMPH1_01G22769	185
FGRAMPH1_01G22771	1814
FGRAMPH1_01G22773	2633
FGRAMPH1_01G22775	889
FGRAMPH1_01G22777	1100
FGRAMPH1_01G22779	2465
FGRAMPH1_01G22781	2490
ENSRNA049554757	82
FGRAMPH1_01G22783	6161
FGRAMPH1_01G22785	2259
FGRAMPH1_01G22787	3337
FGRAMPH1_01G22789	861
FGRAMPH1_01G22791	3097
ENSRNA049554778	91
FGRAMPH1_01G22793	1992
FGRAMPH1_01G22795	228
FGRAMPH1_01G22797	590
FGRAMPH1_01G22799	4483
FGRAMPH1_01G22801	1743
FGRAMPH1_01G22803	1776
FGRAMPH1_01G22805	1110
FGRAMPH1_01G22807	5588
FGRAMPH1_01G22809	1581
FGRAMPH1_01G22811	2591
FGRAMPH1_01G22813	2978
FGRAMPH1_01G22815	2667
FGRAMPH1_01G22817	1401
FGRAMPH1_01G22819	2121
FGRAMPH1_01G22821	2296
FGRAMPH1_01G22823	981
FGRAMPH1_01G22825	1287
FGRAMPH1_01G22827	1093
FGRAMPH1_01G22829	495
FGRAMPH1_01G22831	602
FGRAMPH1_01G22833	294
FGRAMPH1_01G22835	1674
FGRAMPH1_01G22837	2185
FGRAMPH1_01G22839	5932
FGRAMPH1_01G22841	938
FGRAMPH1_01G22843	2014
FGRAMPH1_01G22845	954
FGRAMPH1_01G22847	1585
FGRAMPH1_01G22849	1398
FGRAMPH1_01G22851	4111
FGRAMPH1_01G22853	357
FGRAMPH1_01G22855	4103
FGRAMPH1_01G22857	3972
FGRAMPH1_01G22859	834
FGRAMPH1_01G22861	1155
FGRAMPH1_01G22863	2873
FGRAMPH1_01G22865	763
FGRAMPH1_01G22867	416
FGRAMPH1_01G22869	2836
FGRAMPH1_01G22871	1381
FGRAMPH1_01G22873	1786
FGRAMPH1_01G22875	577
FGRAMPH1_01G22877	1823
FGRAMPH1_01G22879	2806
FGRAMPH1_01G22881	500
FGRAMPH1_01G22883	1507
FGRAMPH1_01G22885	729
FGRAMPH1_01G22887	294
FGRAMPH1_01G22889	2833
FGRAMPH1_01G22891	2512
FGRAMPH1_01G22893	1593
FGRAMPH1_01G22895	1675
FGRAMPH1_01G22897	862
FGRAMPH1_01G22899	3471
FGRAMPH1_01G22901	1585
FGRAMPH1_01G22903	2786
FGRAMPH1_01G22905	1418
FGRAMPH1_01G22907	669
FGRAMPH1_01G22909	1548
FGRAMPH1_01G22911	1872
FGRAMPH1_01G22913	2068
FGRAMPH1_01G22915	500
FGRAMPH1_01G22917	4278
FGRAMPH1_01G22919	1041
FGRAMPH1_01G22921	2332
FGRAMPH1_01G22923	849
FGRAMPH1_01G22925	955
FGRAMPH1_01G22927	2058
FGRAMPH1_01G22929	1227
FGRAMPH1_01G22931	1951
FGRAMPH1_01G22933	3413
FGRAMPH1_01G22935	1292
FGRAMPH1_01G22937	4403
FGRAMPH1_01G22939	712
FGRAMPH1_01G22941	582
FGRAMPH1_01G22943	514
FGRAMPH1_01G22945	2547
FGRAMPH1_01G22947	2816
FGRAMPH1_01G22949	2150
FGRAMPH1_01G22951	162
FGRAMPH1_01G22953	3944
FGRAMPH1_01G22955	1382
FGRAMPH1_01G22957	828
FGRAMPH1_01G22959	2172
FGRAMPH1_01G22961	1208
FGRAMPH1_01G22963	3120
FGRAMPH1_01G22965	288
FGRAMPH1_01G22967	3138
FGRAMPH1_01G22969	1109
FGRAMPH1_01G22971	1762
FGRAMPH1_01G22973	3820
FGRAMPH1_01G22975	708
FGRAMPH1_01G22977	585
FGRAMPH1_01G22979	441
FGRAMPH1_01G22981	2617
FGRAMPH1_01G22983	516
FGRAMPH1_01G22985	1059
FGRAMPH1_01G22987	299
FGRAMPH1_01G22989	3338
FGRAMPH1_01G22991	225
FGRAMPH1_01G22993	2123
FGRAMPH1_01G22995	1928
FGRAMPH1_01G22997	1671
FGRAMPH1_01G22999	363
FGRAMPH1_01G23001	2566
FGRAMPH1_01G23003	1644
FGRAMPH1_01G23005	1314
FGRAMPH1_01G23007	1446
FGRAMPH1_01G23009	2341
FGRAMPH1_01G23011	546
FGRAMPH1_01G23013	511
FGRAMPH1_01G23015	2590
FGRAMPH1_01G23017	1416
FGRAMPH1_01G23019	687
FGRAMPH1_01G23021	2724
FGRAMPH1_01G23023	1843
FGRAMPH1_01G23025	1095
FGRAMPH1_01G23027	849
FGRAMPH1_01G23029	2887
FGRAMPH1_01G23031	951
FGRAMPH1_01G23033	1248
ENSRNA049554831	90
FGRAMPH1_01G23035	2342
FGRAMPH1_01G23037	3297
FGRAMPH1_01G23039	439
FGRAMPH1_01G23041	295
FGRAMPH1_01G23043	1733
FGRAMPH1_01G23045	3987
FGRAMPH1_01G23047	3889
FGRAMPH1_01G23049	1353
FGRAMPH1_01G23051	2356
FGRAMPH1_01G23053	822
FGRAMPH1_01G23055	1464
FGRAMPH1_01G23057	2802
FGRAMPH1_01G23059	332
FGRAMPH1_01G23061	393
FGRAMPH1_01G23063	272
FGRAMPH1_01G23065	2572
FGRAMPH1_01G23067	5267
FGRAMPH1_01G23069	1035
FGRAMPH1_01G23071	1295
FGRAMPH1_01G23073	663
FGRAMPH1_01G23075	1922
FGRAMPH1_01G23077	1764
FGRAMPH1_01G23079	1652
FGRAMPH1_01G23081	4228
FGRAMPH1_01G23083	451
FGRAMPH1_01G23085	1913
FGRAMPH1_01G23087	2028
FGRAMPH1_01G23089	183
FGRAMPH1_01G23091	234
ENSRNA049555933	103
FGRAMPH1_01G23093	378
FGRAMPH1_01G23095	375
FGRAMPH1_01G23097	609
FGRAMPH1_01G23099	528
ENSRNA049555914	73
FGRAMPH1_01G23101	6979
FGRAMPH1_01G23103	4179
FGRAMPH1_01G23105	1475
FGRAMPH1_01G23107	2781
FGRAMPH1_01G23109	1307
FGRAMPH1_01G23111	1776
FGRAMPH1_01G23113	2164
FGRAMPH1_01G23115	2025
FGRAMPH1_01G23117	2465
FGRAMPH1_01G23119	3477
FGRAMPH1_01G23121	1470
FGRAMPH1_01G23123	1007
FGRAMPH1_01G23125	111
FGRAMPH1_01G23127	1302
FGRAMPH1_01G23129	1359
FGRAMPH1_01G23131	2051
FGRAMPH1_01G23133	269
FGRAMPH1_01G23135	1380
FGRAMPH1_01G23137	2312
FGRAMPH1_01G23139	1770
FGRAMPH1_01G23141	4570
FGRAMPH1_01G23143	906
FGRAMPH1_01G23145	4613
FGRAMPH1_01G23147	2693
FGRAMPH1_01G23149	979
FGRAMPH1_01G23151	683
FGRAMPH1_01G23153	1278
FGRAMPH1_01G23155	280
FGRAMPH1_01G23157	2620
FGRAMPH1_01G23159	2003
FGRAMPH1_01G23161	2614
FGRAMPH1_01G23163	4326
FGRAMPH1_01G23165	313
FGRAMPH1_01G23167	492
FGRAMPH1_01G23169	312
FGRAMPH1_01G23171	717
FGRAMPH1_01G23173	2856
FGRAMPH1_01G23175	348
FGRAMPH1_01G23177	451
FGRAMPH1_01G23179	1524
FGRAMPH1_01G23181	3286
FGRAMPH1_01G23183	1200
FGRAMPH1_01G23185	942
FGRAMPH1_01G23187	276
FGRAMPH1_01G23189	2001
FGRAMPH1_01G23191	2984
FGRAMPH1_01G23193	1605
FGRAMPH1_01G23195	2063
FGRAMPH1_01G23197	2722
FGRAMPH1_01G23199	908
FGRAMPH1_01G23201	4445
FGRAMPH1_01G23203	1506
FGRAMPH1_01G23205	1048
FGRAMPH1_01G23207	4028
FGRAMPH1_01G23209	402
FGRAMPH1_01G23211	2190
FGRAMPH1_01G23213	2071
FGRAMPH1_01G23215	4720
FGRAMPH1_01G23217	1055
FGRAMPH1_01G23219	6035
FGRAMPH1_01G23221	1764
FGRAMPH1_01G23223	788
FGRAMPH1_01G23225	3504
FGRAMPH1_01G23227	2520
FGRAMPH1_01G23229	2409
FGRAMPH1_01G23231	2572
FGRAMPH1_01G23233	1188
FGRAMPH1_01G23235	775
FGRAMPH1_01G23237	4372
FGRAMPH1_01G23239	3861
FGRAMPH1_01G23241	2262
FGRAMPH1_01G23243	1494
FGRAMPH1_01G23245	694
FGRAMPH1_01G23247	350
FGRAMPH1_01G23249	1285
FGRAMPH1_01G23251	3870
FGRAMPH1_01G23253	2920
FGRAMPH1_01G23255	3659
FGRAMPH1_01G23257	1065
FGRAMPH1_01G23261	567
FGRAMPH1_01G23259	709
FGRAMPH1_01G23263	1811
FGRAMPH1_01G23265	1889
FGRAMPH1_01G23267	213
FGRAMPH1_01G23269	3363
FGRAMPH1_01G23271	3144
FGRAMPH1_01G23273	1415
FGRAMPH1_01G23275	2494
FGRAMPH1_01G23277	2150
FGRAMPH1_01G23279	1163
FGRAMPH1_01G23281	3366
FGRAMPH1_01G23283	360
FGRAMPH1_01G23285	1014
FGRAMPH1_01G23287	4388
FGRAMPH1_01G23289	1966
FGRAMPH1_01G23291	5690
FGRAMPH1_01G23293	231
FGRAMPH1_01G23295	2936
FGRAMPH1_01G23297	1492
FGRAMPH1_01G23299	1449
FGRAMPH1_01G23301	2109
FGRAMPH1_01G23303	1388
FGRAMPH1_01G23305	2907
FGRAMPH1_01G23307	1914
FGRAMPH1_01G23309	2094
FGRAMPH1_01G23311	2671
FGRAMPH1_01G23313	1651
FGRAMPH1_01G23315	1964
FGRAMPH1_01G23317	2538
FGRAMPH1_01G23319	1132
FGRAMPH1_01G23321	2496
FGRAMPH1_01G23323	595
FGRAMPH1_01G23325	860
FGRAMPH1_01G23327	2166
FGRAMPH1_01G23329	3901
FGRAMPH1_01G23331	2941
FGRAMPH1_01G23333	1278
FGRAMPH1_01G23335	602
FGRAMPH1_01G23337	2322
FGRAMPH1_01G23339	1071
FGRAMPH1_01G23341	1629
FGRAMPH1_01G23343	2005
FGRAMPH1_01G23345	1145
FGRAMPH1_01G23347	1078
FGRAMPH1_01G23349	531
FGRAMPH1_01G23351	940
FGRAMPH1_01G23353	2151
FGRAMPH1_01G23355	3547
FGRAMPH1_01G23357	753
FGRAMPH1_01G23359	5588
FGRAMPH1_01G23361	1718
FGRAMPH1_01G23363	1566
FGRAMPH1_01G23365	2364
FGRAMPH1_01G23367	2043
FGRAMPH1_01G23369	5137
FGRAMPH1_01G23371	1100
FGRAMPH1_01G23373	2541
FGRAMPH1_01G23375	3221
FGRAMPH1_01G23377	2470
FGRAMPH1_01G23379	282
FGRAMPH1_01G23381	446
FGRAMPH1_01G23383	1509
FGRAMPH1_01G23385	4141
FGRAMPH1_01G23387	2791
FGRAMPH1_01G23389	3790
FGRAMPH1_01G23391	2519
FGRAMPH1_01G23393	1194
FGRAMPH1_01G23395	3800
FGRAMPH1_01G23397	2122
FGRAMPH1_01G23399	162
FGRAMPH1_01G23401	2401
FGRAMPH1_01G23403	5719
FGRAMPH1_01G23405	1317
FGRAMPH1_01G23407	3336
FGRAMPH1_01G23409	549
FGRAMPH1_01G23411	2744
FGRAMPH1_01G23413	2375
FGRAMPH1_01G23415	5640
FGRAMPH1_01G23417	3124
FGRAMPH1_01G23419	1344
FGRAMPH1_01G23421	3045
FGRAMPH1_01G23423	262
FGRAMPH1_01G23425	3021
FGRAMPH1_01G23427	1560
FGRAMPH1_01G23429	685
FGRAMPH1_01G23431	288
FGRAMPH1_01G23433	1944
FGRAMPH1_01G23435	474
FGRAMPH1_01G23437	1787
FGRAMPH1_01G23439	2143
FGRAMPH1_01G23441	927
FGRAMPH1_01G23443	2184
FGRAMPH1_01G23445	306
FGRAMPH1_01G23447	1890
FGRAMPH1_01G23449	2058
FGRAMPH1_01G23451	576
FGRAMPH1_01G23453	750
FGRAMPH1_01G23455	2522
FGRAMPH1_01G23457	1748
FGRAMPH1_01G23459	1761
FGRAMPH1_01G23461	6899
FGRAMPH1_01G23463	1149
FGRAMPH1_01G23465	1283
FGRAMPH1_01G23467	1815
FGRAMPH1_01G23469	1921
FGRAMPH1_01G23471	845
FGRAMPH1_01G23473	1040
FGRAMPH1_01G23475	837
FGRAMPH1_01G23477	3241
FGRAMPH1_01G23479	7054
FGRAMPH1_01G23481	332
FGRAMPH1_01G23483	731
FGRAMPH1_01G23485	590
FGRAMPH1_01G23487	4942
FGRAMPH1_01G23489	1787
FGRAMPH1_01G23491	1623
FGRAMPH1_01G23493	1068
FGRAMPH1_01G23495	2702
FGRAMPH1_01G23497	1303
FGRAMPH1_01G23499	1656
FGRAMPH1_01G23501	976
FGRAMPH1_01G23503	1161
FGRAMPH1_01G23505	2646
FGRAMPH1_01G23507	1148
FGRAMPH1_01G23509	7166
FGRAMPH1_01G23511	2628
FGRAMPH1_01G23513	4107
FGRAMPH1_01G23515	2575
FGRAMPH1_01G23517	379
ENSRNA049554849	109
ENSRNA049554867	109
FGRAMPH1_01G23519	1594
FGRAMPH1_01G23521	899
FGRAMPH1_01G23523	2477
FGRAMPH1_01G23525	1652
FGRAMPH1_01G23527	1401
FGRAMPH1_01G23529	4510
