clone397_deb	sma:SAV5104	70.86	175	51	0	779	255	53	227	2e-66	 254
clone397_deb	sgr:SGR_4558	69.71	175	53	0	779	255	53	227	4e-66	 254
clone397_fin	mab:MAB_3508c	50.00	72	36	0	571	786	8	79	1e-15	86.7
clone397_fin	mva:Mvan_1809	52.24	67	32	0	586	786	13	79	3e-15	85.5
clone397_fin	rha:RHA1_ro06383	50.75	67	33	0	586	786	29	95	3e-15	85.1
clone397_fin	mjl:Mjls_1464	53.73	67	31	0	586	786	14	80	3e-15	85.1
clone397_fin	mkm:Mkms_1428	53.73	67	31	0	586	786	14	80	3e-15	85.1
clone398_deb	lbf:LBF_0658	27.52	109	79	3	475	801	131	229	0.50	38.1
clone398_deb	lbi:LEPBI_I0681	27.52	109	79	3	475	801	131	229	0.50	38.1
clone398_deb	dtps:269666	48.57	35	17	1	41	142	17	51	1.5	36.6
clone398_deb	xla:779416	39.53	43	25	1	20	145	612	654	1.5	36.6
clone398_deb	nph:NP0062A	47.62	42	19	2	41	157	75	116	3.2	35.4
clone398_fin	dar:Daro_2106	26.13	222	153	6	24	656	1495	1709	0.037	42.0
clone398_fin	gur:Gura_1160	22.83	254	171	9	18	704	1297	1544	0.14	40.0
clone398_fin	gur:Gura_1160	27.13	129	90	6	18	392	191	315	0.91	37.4
clone398_fin	gur:Gura_1160	24.69	243	153	10	18	656	1119	1347	4.5	35.0
clone398_fin	ava:Ava_4725	26.63	169	108	6	177	635	410	568	0.18	39.7
clone398_fin	smt:Smal_3245	23.76	181	131	5	30	551	775	940	0.24	39.3
clone398_fin	gbm:Gbem_3053	22.92	240	169	7	27	698	2964	3199	0.31	38.9
clone399_deb	rfr:Rfer_2986	86.48	244	33	0	754	23	3	246	2e-126	 454
clone399_deb	ajs:Ajs_1197	84.77	243	37	0	751	23	4	246	3e-122	 440
clone399_deb	pol:Bpro_1823	83.95	243	39	0	751	23	11	253	2e-120	 434
clone399_deb	aav:Aave_1450	83.06	242	41	0	751	26	6	247	3e-118	 427
clone399_deb	lch:Lcho_1260	80.25	243	48	0	751	23	9	251	5e-117	 423
clone399_fin	reh:H16_B0508	70.41	196	58	0	6	593	206	401	9e-74	 279
clone399_fin	cti:RALTA_B0324	70.41	196	58	0	6	593	206	401	2e-73	 278
clone399_fin	psa:PST_4110	70.20	198	59	1	6	599	206	402	1e-72	 276
clone399_fin	pol:Bpro_4194	67.33	202	66	0	6	611	206	407	2e-71	 271
clone399_fin	rme:Rmet_5580	67.51	197	64	1	6	596	206	401	2e-70	 268
clone400_deb	fre:Franean1_1190	50.79	254	125	1	57	818	190	441	9e-69	 260
clone400_deb	fre:Franean1_1190	78.57	14	3	0	8	49	171	184	9e-69	25.0
clone400_deb	nca:Noca_3176	50.39	254	126	1	57	818	176	428	5e-67	 255
clone400_deb	nca:Noca_3176	71.43	14	4	0	8	49	157	170	5e-67	24.3
clone400_deb	fra:Francci3_3554	48.08	260	129	3	57	818	180	431	8e-67	 253
clone400_deb	fra:Francci3_3554	78.57	14	3	0	8	49	161	174	8e-67	25.0
clone400_deb	fal:FRAAL5752	49.21	254	129	1	57	818	183	434	1e-66	 253
clone400_deb	fal:FRAAL5752	78.57	14	3	0	8	49	164	177	1e-66	25.0
clone400_deb	sgr:SGR_1782	51.37	255	123	1	57	818	167	421	5e-66	 249
clone400_deb	sgr:SGR_1782	85.71	14	2	0	8	49	148	161	5e-66	26.6
clone400_fin	saq:Sare_1181	44.87	234	126	1	697	5	712	945	1e-31	 139
clone400_fin	stp:Strop_1291	44.87	234	126	1	697	5	712	945	3e-31	 138
clone400_fin	ace:Acel_1570	43.04	237	131	1	703	5	701	937	6e-29	 130
clone400_fin	nca:Noca_3273	40.00	235	139	1	703	5	710	944	2e-27	 125
clone400_fin	rsa:RSal33209_1773	37.71	236	144	1	703	5	714	949	4e-27	 124
clone401_deb	ajs:Ajs_2285	76.58	158	35	1	473	6	24	181	1e-65	 251
clone401_deb	aav:Aave_3086	78.29	152	33	0	461	6	5	156	3e-65	 249
clone401_deb	rfr:Rfer_2414	80.79	151	29	0	458	6	6	156	9e-65	 248
clone401_deb	dac:Daci_4811	76.32	152	36	0	461	6	5	156	1e-63	 244
clone401_deb	tbd:Tbd_1033	73.08	156	42	0	473	6	8	163	5e-61	 236
clone401_fin	dac:Daci_3013	96.51	258	8	1	1	771	221	478	1e-124	 448
clone401_fin	ajs:Ajs_2547	93.80	258	15	1	1	771	219	476	1e-120	 435
clone401_fin	pol:Bpro_2441	91.86	258	20	1	1	771	220	477	5e-118	 426
clone401_fin	pna:Pnap_2000	90.35	259	23	2	1	771	220	478	1e-114	 415
clone401_fin	mpt:Mpe_A1622	88.33	257	29	1	4	771	216	472	2e-113	 411
clone402_deb	chu:CHU_3319	55.86	145	64	0	477	43	4	148	9e-41	 170
clone402_deb	fjo:Fjoh_1520	47.95	146	76	0	480	43	3	148	8e-36	 153
clone402_deb	fjo:Fjoh_0021	48.30	147	76	0	483	43	1	147	2e-32	 142
clone402_deb	fjo:Fjoh_3837	42.47	146	84	0	477	40	4	149	3e-32	 142
clone402_deb	bth:BT_2386	44.52	146	81	0	477	40	7	152	1e-31	 139
clone402_fin	eca:ECA1100	29.17	96	62	2	13	282	435	525	0.039	42.0
clone402_fin	ncr:NCU00957	34.83	89	56	3	49	309	96	181	0.067	41.2
clone402_fin	fjo:Fjoh_2813	21.65	97	75	1	495	782	32	128	0.087	40.8
clone402_fin	ncr:NCU04170	32.14	84	55	2	64	309	1733	1815	0.11	40.4
clone402_fin	mdo:100016142	24.37	119	86	2	85	429	25	143	0.15	40.0
clone403_deb	gfo:GFO_3257	29.21	89	63	0	216	482	28	116	0.008	43.9
clone403_deb	sai:Saci_2119	23.85	130	92	1	129	497	82	211	0.024	42.4
clone403_deb	sai:Saci_2119	25.96	104	70	1	207	497	80	183	0.041	41.6
clone403_deb	sai:Saci_2119	22.41	116	90	2	150	497	22	127	0.27	38.9
clone403_deb	sai:Saci_2119	26.60	94	69	0	129	410	138	231	0.59	37.7
clone403_deb	sai:Saci_2119	24.11	112	85	1	147	482	130	234	3.8	35.0
clone403_deb	cbe:Cbei_0981	24.20	157	117	4	36	500	609	749	0.031	42.0
clone403_deb	pfh:PFHG_04972	27.59	87	63	1	180	440	182	266	0.12	40.0
clone403_deb	pfd:PFDG_02342	27.59	87	63	1	180	440	182	266	0.12	40.0
clone403_fin	sit:TM1040_1281	27.27	99	71	2	544	251	418	512	0.006	44.3
clone403_fin	bcj:BCAS0513	34.00	100	60	3	529	248	612	710	0.007	43.9
clone403_fin	csa:Csal_1375	38.89	72	42	2	532	323	597	668	0.037	41.6
clone403_fin	sgl:SG0849	33.82	68	44	1	523	323	561	628	0.048	41.2
clone403_fin	eca:ECA3732	32.35	68	45	1	523	323	561	628	0.14	39.7
clone404_deb	pne:Pnec_0015	46.27	67	29	1	788	609	228	294	5e-08	61.2
clone404_deb	pnu:Pnuc_0018	50.00	54	27	0	770	609	241	294	9e-08	60.5
clone404_deb	reu:Reut_A3353	29.46	129	90	2	500	117	22	137	7e-05	50.8
clone404_deb	nha:Nham_0102	43.14	51	29	0	767	615	239	289	3e-04	48.9
clone404_deb	pha:PSHAa3016	39.39	66	39	2	791	597	243	307	4e-04	48.5
clone404_fin	bra:BRADO3272	43.42	76	43	0	37	264	16	91	3e-08	62.0
clone404_fin	bbt:BBta_3781	39.74	78	47	0	31	264	14	91	1e-07	60.1
clone404_fin	drm:Dred_2948	40.00	65	39	0	46	240	13	77	7e-07	57.4
clone404_fin	ctc:CTC00079	25.15	171	128	2	37	549	8	172	1e-06	56.6
clone404_fin	bbt:BBta_1843	40.91	66	39	0	1	198	4	69	2e-06	56.2
clone405_deb	nca:Noca_3649	39.74	151	84	5	719	288	13	160	9e-13	77.0
clone405_deb	cdi:DIP1163	36.15	130	82	3	671	285	26	146	1e-12	76.6
clone405_deb	ace:Acel_0517	36.72	128	81	2	671	288	30	141	3e-12	75.5
clone405_deb	sen:SACE_1398	35.90	78	45	3	328	546	6	82	3.0	35.4
clone405_deb	dtni:10576	25.51	98	73	1	629	336	1301	1397	3.9	35.0
clone405_fin	cmi:CMM_0492	41.67	240	139	2	720	4	62	296	5e-43	 177
clone405_fin	cms:CMS_0247	40.83	240	141	2	720	4	58	292	1e-42	 176
clone405_fin	aau:AAur_2057	42.50	240	137	3	720	4	58	292	2e-42	 175
clone405_fin	nca:Noca_3396	41.80	244	141	2	732	4	45	283	4e-42	 174
clone405_fin	art:Arth_1432	41.98	243	138	3	720	1	71	308	3e-41	 171
clone406_deb	ace:Acel_1993	64.37	87	29	1	866	612	157	243	2e-25	 119
clone406_deb	nca:Noca_0340	62.07	87	31	1	866	612	140	226	4e-25	 118
clone406_deb	mmi:MMAR_5162	63.22	87	30	1	866	612	149	235	9e-25	 117
clone406_deb	mul:MUL_4248	63.22	87	30	1	866	612	122	208	9e-25	 117
clone406_deb	rha:RHA1_ro04323	62.07	87	31	1	866	612	170	256	2e-24	 116
clone406_fin	afw:Anae109_3092	36.84	76	47	1	261	485	50	125	2e-06	55.8
clone406_fin	ank:AnaeK_0235	40.30	67	38	1	273	467	65	131	4e-04	48.5
clone406_fin	btl:BALH_p0037	38.24	68	40	1	270	467	34	101	0.001	47.0
clone406_fin	ade:Adeh_0224	38.81	67	39	1	273	467	65	131	0.001	46.6
clone406_fin	fre:Franean1_3948	33.80	71	45	1	261	467	115	185	0.057	41.2
clone407_deb	cau:Caur_0583	66.89	148	49	0	17	460	367	514	9e-50	 199
clone407_deb	rca:Rcas_2932	66.89	148	49	0	17	460	368	515	2e-47	 192
clone407_deb	mxa:MXAN_2841	65.99	147	50	0	20	460	368	514	5e-46	 187
clone407_deb	rrs:RoseRS_3204	65.54	148	51	0	17	460	368	515	2e-45	 185
clone407_deb	sma:SAV1816	55.63	142	63	0	26	451	372	513	6e-36	 154
clone407_fin	amu:Amuc_1101	32.54	169	113	2	504	1	25	190	7e-20	 100
clone407_fin	ote:Oter_2849	31.21	173	118	4	516	1	42	206	8e-15	84.0
clone407_fin	gbm:Gbem_1546	25.47	212	147	6	603	1	12	216	4e-14	81.6
clone407_fin	gsu:GSU2032	25.59	211	147	5	603	1	12	216	4e-14	81.6
clone407_fin	gme:Gmet_0971	27.18	206	145	5	603	1	12	216	9e-14	80.5
clone408_deb	dac:Daci_5258	70.14	144	43	0	824	393	102	245	7e-53	 210
clone408_deb	aav:Aave_1199	68.06	144	46	0	824	393	100	243	2e-51	 205
clone408_deb	vei:Veis_2344	67.57	148	48	0	824	381	107	254	4e-51	 204
clone408_deb	ajs:Ajs_3263	66.00	150	51	0	824	375	100	249	9e-51	 203
clone408_deb	mpt:Mpe_A0653	64.94	154	50	1	824	375	109	262	5e-49	 197
clone408_fin	rfr:Rfer_2376	69.88	249	75	0	794	48	164	412	4e-101	 370
clone408_fin	bpt:Bpet2015	68.92	251	73	2	794	57	151	401	3e-97	 357
clone408_fin	ajs:Ajs_2896	69.32	251	76	3	794	45	170	410	1e-96	 355
clone408_fin	bpa:BPP2859	65.76	257	83	2	794	39	150	406	1e-95	 352
clone408_fin	bpe:BP2203	65.76	257	83	2	794	39	150	406	1e-95	 352
clone409_deb	plt:Plut_0881	48.75	80	41	0	496	257	22	101	5e-13	77.8
clone409_deb	plt:Plut_0881	41.56	77	42	1	775	554	25	101	2e-06	56.2
clone409_deb	swo:Swol_1792	42.22	90	52	1	502	233	2	90	7e-13	77.4
clone409_deb	swo:Swol_1792	42.50	80	42	3	763	536	11	89	3e-07	58.5
clone409_deb	npu:Npun_R3209	47.13	87	42	3	505	257	4	89	1e-11	73.6
clone409_deb	npu:Npun_R3209	38.30	94	51	4	769	509	11	101	6e-06	54.3
clone409_deb	npu:Npun_R3211	44.83	87	44	3	505	257	4	89	4e-11	71.6
clone409_deb	npu:Npun_R3211	36.71	79	43	3	769	554	11	89	3e-04	48.5
clone409_deb	npu:Npun_R3212	39.78	93	52	2	508	242	1	93	1e-10	70.1
clone409_deb	npu:Npun_R3212	38.81	67	37	2	742	554	22	88	0.002	45.8
clone409_fin	gbe:GbCGDNIH1_2246	51.52	66	31	1	378	184	10	75	1e-11	65.5
clone409_fin	gbe:GbCGDNIH1_2246	54.17	24	11	0	167	96	77	100	1e-11	28.1
clone409_fin	mag:amb4091	36.92	65	39	1	369	181	5	69	2e-08	49.7
clone409_fin	mag:amb4091	66.67	21	7	0	131	69	77	97	2e-08	32.7
clone409_fin	acr:Acry_0652	39.71	68	40	1	402	202	7	74	2e-06	48.1
clone409_fin	acr:Acry_0652	52.38	21	10	0	131	69	95	115	2e-06	27.3
clone409_fin	gdi:GDI3241	38.46	78	44	2	375	154	1	78	3e-05	42.7
clone409_fin	gdi:GDI3241	57.14	21	9	0	131	69	83	103	3e-05	28.9
clone409_fin	cak:Caul_4539	38.81	67	35	1	366	184	2	68	1e-04	50.1
clone410_deb	art:Arth_3195	43.43	274	152	2	849	37	12	284	9e-41	 170
clone410_deb	kra:Krad_0012	41.85	270	155	3	840	37	15	282	2e-36	 155
clone410_deb	cms:CMS_0167	41.70	247	141	2	768	37	39	284	5e-36	 154
clone410_deb	cef:CE0357	36.93	287	177	3	852	4	11	296	5e-36	 154
clone410_deb	cmi:CMM_0908	41.30	247	142	2	768	37	39	284	7e-36	 154
clone410_fin	sgr:SGR_4526	33.33	210	113	7	43	591	23	231	1e-14	83.2
clone410_fin	tfu:Tfu_2493	31.71	205	129	5	25	606	23	225	6e-14	80.9
clone410_fin	cdi:DIP0697	27.98	193	136	3	40	609	2	190	6e-14	80.9
clone410_fin	lxx:Lxx05380	30.00	200	129	5	43	609	25	220	5e-13	77.8
clone410_fin	nfa:nfa46080	28.99	207	134	4	25	606	1	203	1e-12	76.6
clone411_deb	fra:Francci3_3577	57.94	252	96	4	839	114	135	383	5e-66	 254
clone411_deb	fal:FRAAL5776	56.32	261	104	5	839	87	132	388	1e-65	 253
clone411_deb	fre:Franean1_1166	55.34	262	102	4	839	99	122	380	2e-65	 251
clone411_deb	cau:Caur_2941	51.35	259	115	3	839	96	104	362	1e-62	 242
clone411_deb	saq:Sare_1235	51.18	254	114	4	839	108	120	370	2e-60	 235
clone411_fin	mlo:mlr1231	76.92	195	45	1	609	25	5	198	1e-78	 296
clone411_fin	smd:Smed_1776	75.13	189	47	0	591	25	4	192	6e-76	 286
clone411_fin	sme:SMc04331	75.13	189	47	0	591	25	4	192	1e-75	 285
clone411_fin	rsh:Rsph17029_0797	73.06	193	52	0	603	25	1	193	2e-75	 285
clone411_fin	rsp:RSP_2122	73.06	193	52	0	603	25	1	193	2e-75	 285
clone412_deb	sco:SCO1254	76.59	252	59	0	810	55	73	324	5e-107	 381
clone412_deb	sco:SCO1254	80.00	15	3	0	46	2	328	342	5e-107	31.2
clone412_deb	sma:SAV7077	75.40	252	62	0	810	55	72	323	2e-105	 376
clone412_deb	sma:SAV7077	80.00	15	3	0	46	2	327	341	2e-105	31.2
clone412_deb	sgr:SGR_6272	75.79	252	61	0	810	55	73	324	4e-105	 375
clone412_deb	sgr:SGR_6272	80.00	15	3	0	46	2	328	342	4e-105	31.2
clone412_deb	sen:SACE_7153	73.12	253	68	0	813	55	69	321	1e-104	 373
clone412_deb	sen:SACE_7153	80.00	15	3	0	46	2	325	339	1e-104	31.2
clone412_deb	stp:Strop_0147	73.41	252	67	0	810	55	67	318	2e-103	 369
clone412_deb	stp:Strop_0147	80.00	15	3	0	46	2	322	336	2e-103	31.2
clone412_fin	fra:Francci3_4379	74.64	138	35	1	3	416	113	249	5e-50	 201
clone412_fin	fal:FRAAL6674	76.09	138	33	1	3	416	113	249	6e-50	 200
clone412_fin	saq:Sare_4713	71.53	137	39	1	6	416	116	251	3e-49	 198
clone412_fin	stp:Strop_4278	71.53	137	39	1	6	416	118	253	7e-49	 197
clone412_fin	fre:Franean1_0196	72.46	138	38	1	3	416	113	249	7e-49	 197
clone413_deb	sgr:SGR_1862	54.80	177	80	0	52	582	101	277	4e-43	 177
clone413_deb	ace:Acel_1541	54.12	194	89	0	4	585	82	275	2e-42	 175
clone413_deb	sco:SCO5625	48.45	194	99	1	4	582	84	277	2e-39	 165
clone413_deb	sma:SAV2626	48.97	194	98	1	4	582	84	277	2e-39	 165
clone413_deb	tfu:Tfu_0677	49.72	177	89	0	55	585	101	277	7e-39	 163
clone413_fin	stp:Strop_1442	66.81	235	78	0	769	65	177	411	1e-85	 319
clone413_fin	saq:Sare_1400	65.53	235	81	0	769	65	179	413	3e-84	 314
clone413_fin	saq:Sare_1400	88.89	9	1	0	807	781	160	168	3e-84	22.3
clone413_fin	sma:SAV2479	66.38	235	79	0	769	65	181	415	1e-83	 312
clone413_fin	sma:SAV2479	88.89	9	1	0	807	781	162	170	1e-83	22.3
clone413_fin	ace:Acel_1488	64.26	235	84	0	769	65	192	426	1e-83	 312
clone413_fin	tfu:Tfu_0811	64.26	235	84	0	769	65	171	405	2e-83	 311
clone414_deb	sma:SAV6693	42.74	124	63	1	370	23	12	135	2e-19	99.8
clone414_deb	sco:SCO1632	41.60	125	64	2	370	23	12	136	1e-18	96.7
clone414_deb	fra:Francci3_2606	42.98	121	65	1	361	11	26	146	3e-18	95.5
clone414_deb	aau:AAur_2185	38.98	118	72	1	376	23	9	122	4e-18	95.1
clone414_deb	ace:Acel_1205	39.83	118	69	1	370	23	7	124	9e-18	94.0
clone414_fin	msm:MSMEG_3061	31.27	291	170	3	17	799	24	314	3e-31	 138
clone414_fin	mab:MAB_2813c	30.14	292	173	3	17	799	24	315	1e-30	 136
clone414_fin	aau:AAur_2257	31.48	305	170	8	2	799	42	344	9e-30	 133
clone414_fin	mjl:Mjls_2421	30.24	291	173	3	17	799	24	314	4e-29	 131
clone414_fin	mkm:Mkms_2427	30.24	291	173	3	17	799	24	314	4e-29	 131
clone415_deb	sal:Sala_0555	76.98	126	29	0	68	445	105	230	3e-51	 199
clone415_deb	sal:Sala_0555	90.91	11	1	0	1	33	82	92	3e-51	26.9
clone415_deb	swi:Swit_1314	85.34	116	17	0	98	445	133	248	3e-50	 200
clone415_deb	swi:Swit_1314	63.64	11	4	0	1	33	101	111	3e-50	22.7
clone415_deb	pzu:PHZ_c0959	75.40	126	31	0	68	445	131	256	5e-49	 197
clone415_deb	eli:ELI_07170	69.42	121	37	0	83	445	121	241	1e-41	 172
clone415_deb	nar:Saro_1743	54.55	121	55	1	450	812	5	124	5e-30	 134
clone415_fin	sal:Sala_3012	76.40	250	58	1	749	3	4	253	9e-91	 336
clone415_fin	nar:Saro_1293	74.58	240	61	0	722	3	8	247	4e-88	 327
clone415_fin	swi:Swit_1212	67.56	262	85	0	788	3	116	377	4e-86	 320
clone415_fin	eli:ELI_07645	73.19	235	63	0	707	3	25	259	4e-83	 310
clone415_fin	atc:AGR_C_3725	67.51	237	77	0	713	3	51	287	2e-77	 291
clone416_deb	rsq:Rsph17025_2272	87.79	262	31	1	800	18	33	294	2e-118	 428
clone416_deb	rsh:Rsph17029_0897	87.40	262	32	1	800	18	33	294	4e-117	 423
clone416_deb	rsp:RSP_2221	87.40	262	32	1	800	18	33	294	4e-117	 423
clone416_deb	pde:Pden_4463	86.26	262	35	1	800	18	33	294	1e-115	 419
clone416_deb	sil:SPO2305	84.35	262	40	1	800	18	33	294	7e-114	 412
clone416_fin	sil:SPO1942	87.86	173	21	0	786	268	276	448	3e-87	 324
clone416_fin	rsq:Rsph17025_1101	88.44	173	20	0	786	268	268	440	1e-86	 322
clone416_fin	rsp:RSP_2921	86.71	173	23	0	786	268	268	440	1e-85	 318
clone416_fin	rsh:Rsph17029_1566	86.13	173	24	0	786	268	268	440	3e-85	 317
clone416_fin	dsh:Dshi_1526	86.13	173	24	0	786	268	268	440	4e-85	 317
clone417_deb	mfa:Mfla_0050	74.18	213	53	1	677	45	54	266	1e-82	 307
clone417_deb	mfa:Mfla_0050	81.82	11	2	0	712	680	41	51	1e-82	23.9
clone417_deb	nmu:Nmul_A0050	66.20	213	70	1	677	45	45	257	4e-73	 277
clone417_deb	tbd:Tbd_0471	63.85	213	75	1	677	45	58	270	2e-70	 268
clone417_deb	neu:NE0368	65.26	213	72	1	677	45	48	260	2e-70	 268
clone417_deb	azo:azo3951	63.85	213	75	1	677	45	52	264	1e-69	 265
clone417_fin	mfa:Mfla_2757	57.77	251	106	0	784	32	114	364	7e-75	 283
clone417_fin	tcx:Tcr_2195	51.59	252	122	0	775	20	143	394	4e-67	 257
clone417_fin	neu:NE0386	50.81	248	122	0	775	32	117	364	3e-66	 254
clone417_fin	tbd:Tbd_2824	52.92	257	119	3	775	11	122	373	2e-65	 252
clone417_fin	cvi:CV_4403	52.82	248	117	0	775	32	121	368	2e-65	 252
clone418_deb	msm:MSMEG_4459	58.06	248	77	1	93	755	4	251	5e-79	 296
clone418_deb	mjl:Mjls_3040	58.61	244	74	1	105	755	5	248	2e-77	 291
clone418_deb	mkm:Mkms_3083	58.61	244	74	1	105	755	5	248	2e-77	 291
clone418_deb	mmc:Mmcs_3024	58.61	244	74	1	105	755	5	248	2e-77	 291
clone418_deb	rha:RHA1_ro03527	63.21	212	78	0	102	737	15	226	8e-77	 289
clone418_fin	nfa:nfa37950	55.47	256	112	3	775	14	139	392	3e-63	 244
clone418_fin	rha:RHA1_ro06796	53.91	256	116	3	775	14	142	395	2e-61	 238
clone418_fin	sen:SACE_3329	48.29	263	129	3	775	8	148	409	7e-53	 210
clone418_fin	pmy:Pmen_2633	40.42	287	141	7	781	11	150	431	1e-38	 162
clone418_fin	ppw:PputW619_0281	41.05	285	140	9	781	11	152	432	4e-38	 161
clone419_deb	cph:Cpha266_1840	56.30	119	52	1	404	760	1253	1362	1e-55	 127
clone419_deb	cph:Cpha266_1840	48.18	137	70	3	21	428	1114	1243	1e-55	 113
clone419_deb	cph:Cpha266_1840	56.30	119	52	1	404	760	2001	2110	2e-55	 127
clone419_deb	cph:Cpha266_1840	48.18	137	70	3	21	428	1862	1991	2e-55	 113
clone419_deb	cph:Cpha266_1840	56.30	119	52	1	404	760	3359	3468	4e-55	 127
clone419_deb	cph:Cpha266_1840	48.18	137	70	3	21	428	3220	3349	4e-55	 112
clone419_deb	cph:Cpha266_1840	54.62	119	54	1	404	760	2680	2789	4e-53	 119
clone419_deb	cph:Cpha266_1840	48.18	137	70	3	21	428	2541	2670	4e-53	 113
clone419_deb	cph:Cpha266_1840	45.99	137	73	2	21	428	434	564	4e-25	 117
clone419_deb	cph:Cpha266_1840	41.61	161	76	3	332	760	532	683	5e-23	 110
clone419_deb	cph:Cpha266_1841	56.30	119	52	1	404	760	2828	2937	1e-55	 127
clone419_deb	cph:Cpha266_1841	47.14	140	73	3	12	428	2686	2818	1e-55	 114
clone419_deb	cph:Cpha266_1841	56.30	119	52	1	404	760	1402	1511	2e-55	 126
clone419_deb	cph:Cpha266_1841	47.45	137	71	3	21	428	1263	1392	2e-55	 113
clone419_deb	cph:Cpha266_1841	55.46	119	53	1	404	760	2047	2156	5e-54	 122
clone419_deb	cph:Cpha266_1841	47.45	137	71	3	21	428	1908	2037	5e-54	 113
clone419_deb	cph:Cpha266_1841	54.62	119	54	1	404	760	587	696	7e-53	 119
clone419_deb	cph:Cpha266_1841	48.18	137	70	3	21	428	448	577	7e-53	 112
clone419_deb	pph:Ppha_0637	51.09	137	66	3	21	428	1207	1337	2e-53	 118
clone419_deb	pph:Ppha_0637	50.85	118	58	1	404	757	1347	1455	2e-53	 114
clone419_deb	pph:Ppha_0637	54.24	118	54	1	404	757	2666	2774	7e-53	 119
clone419_deb	pph:Ppha_0637	52.38	126	60	2	51	428	2537	2656	7e-53	 112
clone419_deb	pph:Ppha_0637	51.24	121	59	1	404	766	555	666	3e-52	 115
clone419_deb	pph:Ppha_0637	47.76	134	69	3	21	419	415	542	3e-52	 114
clone419_deb	pph:Ppha_0637	48.57	140	72	2	338	757	3414	3536	5e-26	 120
clone419_deb	pph:Ppha_0637	47.55	143	75	2	338	766	2027	2152	7e-26	 120
clone419_deb	pph:Ppha_0637	50.79	126	62	1	51	428	4162	4281	3e-25	 118
clone419_deb	pph:Ppha_0637	51.09	137	66	3	21	428	3288	3418	1e-24	 116
clone419_deb	pph:Ppha_0637	51.09	137	66	3	21	428	1901	2031	5e-24	 114
clone419_deb	pph:Ppha_0637	43.26	141	80	2	338	760	4277	4400	5e-23	 110
clone419_deb	pnu:Pnuc_1827	55.08	118	53	2	407	760	564	672	5e-49	 117
clone419_deb	pnu:Pnuc_1827	48.62	109	56	1	51	377	435	537	5e-49	 102
clone419_deb	pnu:Pnuc_0489	52.99	117	55	1	404	754	422	529	1e-48	 118
clone419_deb	pnu:Pnuc_0489	40.83	120	71	1	60	419	296	409	1e-48	99.4
clone419_fin	rfr:Rfer_0560	63.35	191	70	0	61	633	70	260	5e-57	 223
clone419_fin	aeh:Mlg_0978	64.55	189	67	0	61	627	60	248	1e-56	 222
clone419_fin	mpt:Mpe_A0575	63.35	191	70	0	61	633	64	254	2e-56	 221
clone419_fin	hha:Hhal_0484	64.02	189	68	0	61	627	56	244	3e-56	 221
clone419_fin	ajs:Ajs_3797	60.73	191	75	0	61	633	61	251	1e-55	 219
clone420_deb	sus:Acid_2500	54.81	208	94	1	801	178	129	335	4e-48	 194
clone420_deb	gsu:GSU1893	45.15	206	113	1	783	166	116	320	3e-34	 148
clone420_deb	amr:AM1_2193	41.90	210	120	2	786	163	126	334	5e-32	 140
clone420_deb	syf:Synpcc7942_2291	45.45	209	112	2	786	166	116	323	5e-32	 140
clone420_deb	syc:syc1809_d	45.45	209	112	2	786	166	116	323	5e-32	 140
clone420_fin	ote:Oter_0682	42.00	200	110	4	585	4	10	205	3e-31	 138
clone420_fin	btu:BT0062	29.44	197	135	2	585	7	1	197	7e-18	94.0
clone420_fin	baf:BAPKO_0062	29.95	197	135	3	585	4	1	196	1e-17	93.2
clone420_fin	bbu:BB0062	30.46	197	134	3	585	4	1	196	2e-17	92.8
clone420_fin	bhr:BH0062	29.95	197	134	2	585	7	1	197	2e-17	92.4
clone421_deb	swi:Swit_5061	65.84	161	55	0	548	66	10	170	3e-51	 199
clone421_deb	swi:Swit_5061	61.11	18	7	0	55	2	174	191	3e-51	26.6
clone421_deb	bja:blr2686	61.68	167	64	0	569	69	8	174	2e-50	 199
clone421_deb	bja:blr2686	68.75	16	5	0	49	2	181	196	2e-50	23.9
clone421_deb	bra:BRADO2059	63.86	166	60	0	569	72	1	166	5e-49	 196
clone421_deb	bra:BRADO2059	55.56	18	8	0	55	2	172	189	5e-49	22.7
clone421_deb	bbt:BBta_2389	65.24	164	57	0	569	78	1	164	3e-48	 195
clone421_deb	swi:Swit_4892	60.26	156	62	0	545	78	9	164	7e-46	 182
clone421_deb	swi:Swit_4892	68.75	16	5	0	49	2	174	189	7e-46	25.8
clone421_fin	aav:Aave_1421	82.87	251	43	0	805	53	87	337	4e-115	 397
clone421_fin	aav:Aave_1421	90.48	21	2	0	63	1	334	354	4e-115	42.7
clone421_fin	pol:Bpro_2611	82.87	251	43	0	805	53	87	337	7e-115	 397
clone421_fin	pol:Bpro_2611	85.71	21	3	0	63	1	334	354	7e-115	41.2
clone421_fin	ajs:Ajs_1167	82.94	252	42	1	805	53	87	338	3e-113	 390
clone421_fin	ajs:Ajs_1167	90.48	21	2	0	63	1	335	355	3e-113	42.7
clone421_fin	pna:Pnap_1869	80.48	251	49	0	805	53	87	337	4e-113	 392
clone421_fin	pna:Pnap_1869	85.71	21	3	0	63	1	334	354	4e-113	41.2
clone421_fin	rfr:Rfer_2310	80.48	251	49	0	805	53	87	337	1e-112	 390
clone421_fin	rfr:Rfer_2310	85.71	21	3	0	63	1	334	354	1e-112	41.2
clone422_deb	ppf:Pput_2050	44.51	173	96	1	802	284	268	438	3e-39	 165
